timestamp,value,smoothed_value,z_score,is_anomaly
2025-08-29 13:00:01,50.2,50.150000000000006,0.7071067811866479,False
2025-08-29 13:00:02,50.3,50.199999999999996,1.0,False
2025-08-29 13:00:03,50.4,50.25,1.1618950038623022,False
2025-08-29 13:00:04,50.5,50.3,1.2649110640673158,False
2025-08-29 13:00:05,50.6,50.35,1.3363062095621383,False
2025-08-29 13:00:06,50.7,50.4,1.3887301496588293,False
2025-08-29 13:00:07,50.8,50.45,1.4288690166235594,False
2025-08-29 13:00:08,50.9,50.5,1.460593486680467,False
2025-08-29 13:00:09,250.0,70.45,2.8454659417032095,False
2025-08-29 13:00:10,51.1,68.69090909090909,1.9071077021190042,False
2025-08-29 13:00:11,51.2,67.23333333333333,1.4669263967686694,False
2025-08-29 13:00:12,51.3,66.00769230769231,1.1893917484011574,False
2025-08-29 13:00:13,51.4,64.96428571428571,0.989555667744596,False
2025-08-29 13:00:14,51.5,64.06666666666666,0.834455896692903,False
2025-08-29 13:00:15,51.6,63.2875,0.7082377782934653,False
2025-08-29 13:00:16,51.7,62.60588235294117,0.6021872025216437,False
2025-08-29 13:00:17,51.8,62.00555555555555,0.5110515130721519,False
2025-08-29 13:00:18,51.9,61.473684210526315,0.43144000989891584,False
2025-08-29 13:00:19,10.0,58.9,0.10188967884224351,False
